146.3957,-37.538,2021,10,10,1.2,15.2,6,23,59
146.3829,-37.5748,2021,10,10,0.3,11.07,10,22,49
146.4168,-37.5264,2021,10,10,1.8,7.2,11,28,9
146.3989,-37.5145,2021,10,10,0.5,13.5,13,28,56
146.4058,-37.5091,2021,10,10,2.3,10.19,14,53,31
146.389,-37.5126,2021,10,10,0.3,11.46,22,9,10
146.3996,-37.5326,2021,10,10,0.9,10.26,23,8,41
146.4065,-37.4804,2021,10,11,0.3,18.43,7,22,49
146.4112,-37.523,2021,10,11,1.2,15.26,7,25,45
146.4019,-37.5238,2021,10,11,0.3,11.85,8,25,13
146.3952,-37.6489,2021,10,11,0.4,11.34,15,18,36
146.4017,-37.4614,2021,10,11,0.7,12.12,16,33,21
146.0821,-37.4389,2021,10,11,1.2,9.47,18,36,37
146.4096,-37.5461,2021,10,12,0.4,6.4,0,56,55
146.3855,-37.5087,2021,10,12,0.8,8.12,3,27,27
146.6198,-37.3962,2021,10,12,0.6,12.1,3,32,44
146.3965,-37.4961,2021,10,12,1.2,14.56,8,4,36
146.4093,-37.5333,2021,10,12,1.5,13.32,8,45,8
146.4458,-37.5338,2021,10,12,0.2,9.97,8,49,30
146.4215,-37.5382,2021,10,12,1.1,11.41,8,53,14
146.3689,-37.4013,2021,10,12,1.2,12.34,11,58,16
146.3771,-37.44,2021,10,12,0.9,8.98,11,58,30
146.3768,-37.3975,2021,10,12,1.3,13.16,11,58,41
146.3741,-37.4157,2021,10,12,0.3,11.17,11,58,55
146.3643,-37.411,2021,10,12,0.5,10.62,11,59,19
146.4039,-37.4459,2021,10,12,0.3,10.99,12,16,10
146.3758,-37.4023,2021,10,12,0.6,11.46,12,35,13
146.406,-37.5049,2021,10,12,1.2,13.31,12,38,3
146.2058,-37.4491,2021,10,12,0.2,10.21,15,7,42
146.4382,-37.528,2021,10,12,0,13.39,16,19,46
146.4012,-37.4958,2021,10,12,0.5,12.04,20,44,36
146.4077,-37.5099,2021,10,12,1,13.19,21,48,48
146.4167,-37.5174,2021,10,13,1.3,10.02,0,7,16
146.442,-37.5406,2021,10,13,0.6,12.68,0,17,30
146.4052,-37.5147,2021,10,13,0.9,14.23,7,32,31
146.3151,-37.5764,2021,10,13,0.3,13.32,9,18,41
146.2578,-37.8194,2021,10,13,0.3,11.25,10,46,14
146.3869,-37.755,2021,10,13,0.3,11.08,11,28,44
146.3864,-37.1367,2021,10,13,1.1,10.56,13,18,41
146.3836,-37.4876,2021,10,13,0.5,17.58,13,42,26
146.2211,-37.5122,2021,10,13,0.1,18.01,14,14,56
146.4125,-37.474,2021,10,13,0.3,14.36,17,3,3
146.384,-37.4774,2021,10,13,0.6,10.22,21,5,16
146.4503,-37.5324,2021,10,14,1.2,13.55,1,31,9
146.4046,-37.4958,2021,10,14,2,9.42,4,10,50
146.4139,-37.5031,2021,10,14,1.7,11.09,6,24,51
146.4042,-37.5316,2021,10,14,0.6,11.37,11,9,45
146.4049,-37.5092,2021,10,14,0.5,12.76,15,43,5
146.4024,-37.4916,2021,10,14,1.5,15.3,17,33,11
146.3787,-37.4936,2021,10,14,-0.1,10.64,18,20,31
146.4102,-37.5415,2021,10,14,0.6,11.81,20,53,57
146.4332,-37.4956,2021,10,14,0.3,8.76,23,44,31
146.4238,-37.4902,2021,10,15,0.2,13.22,1,37,28
146.4036,-37.5288,2021,10,15,0.5,9.59,2,42,37
146.4234,-37.5322,2021,10,15,1.7,12.66,10,19,23
146.3783,-37.532,2021,10,15,0.7,15.98,12,45,57
146.3502,-37.509,2021,10,15,0.2,14.11,15,7,31
146.4063,-37.5029,2021,10,15,0,10.31,15,12,20
146.459,-37.6808,2021,10,15,0.5,6.79,17,13,41
146.4464,-37.5299,2021,10,15,0.9,11.49,18,0,7
146.4077,-37.5181,2021,10,15,2.6,10.63,18,4,39
146.4093,-37.4864,2021,10,15,2.6,11.11,21,10,4
146.4107,-37.5258,2021,10,15,0.6,13.69,23,49,22
146.4291,-37.517,2021,10,16,2,15.41,0,3,45
146.372,-37.6524,2021,10,16,0.8,11.59,3,17,55
146.4058,-37.4976,2021,10,16,0.9,12.3,5,32,8
146.4065,-37.5164,2021,10,16,0.5,17.04,6,2,13
146.2854,-37.5922,2021,10,16,0,11.38,9,18,38
146.4133,-37.5032,2021,10,16,0.5,14.66,11,50,30
146.4094,-37.4861,2021,10,16,0.7,10.27,14,28,35
146.3991,-37.4912,2021,10,16,0.5,10.78,14,43,33
146.4175,-37.5141,2021,10,16,1.4,11.31,16,45,0
146.4052,-37.5054,2021,10,16,0.6,15,17,20,25
146.3974,-37.5045,2021,10,16,0.6,14.7,21,17,57
146.4127,-37.4989,2021,10,16,0.6,12.31,21,43,40
146.4127,-37.5097,2021,10,17,1.2,12.3,6,3,48
146.411,-37.4613,2021,10,17,0.7,12.23,6,47,59
146.3974,-37.5113,2021,10,17,0.4,13.72,6,49,7
146.4223,-37.4578,2021,10,17,1.2,11.35,10,6,28
146.2138,-37.6208,2021,10,17,0.1,10.47,10,8,47
146.4028,-37.4921,2021,10,17,0.6,14.75,10,42,31
146.4157,-37.5412,2021,10,17,0.4,12.94,14,47,17
146.4092,-37.4894,2021,10,17,0.7,13.67,15,17,27
146.1055,-37.6603,2021,10,17,0.5,10.43,17,16,5
146.4206,-37.4736,2021,10,17,0.5,9.67,17,20,36
146.399,-37.3797,2021,10,17,0.5,10.78,18,30,19
146.4131,-37.5049,2021,10,17,1,10.13,19,50,29
146.4146,-37.486,2021,10,17,1.1,9.49,22,8,48
146.405,-37.5216,2021,10,18,1,13.63,2,6,41
146.2569,-37.4088,2021,10,18,0.8,14.84,3,46,1
146.1072,-37.499,2021,10,18,0.5,12.76,6,8,58
146.3922,-37.5098,2021,10,18,0.5,11.22,9,26,13
146.4116,-37.5197,2021,10,18,0.7,12.99,10,21,59
146.2495,-37.8088,2021,10,18,0.2,10.02,10,38,42
146.5771,-37.5234,2021,10,19,1.2,9.06,6,4,50
146.3292,-37.5776,2021,10,19,0.4,10.52,7,19,19
146.4159,-37.5166,2021,10,19,0.3,9.08,12,40,51
146.4018,-37.5126,2021,10,19,2.5,14.71,16,29,4
146.3717,-37.5107,2021,10,19,0.5,11.96,18,9,46
146.4208,-37.6217,2021,10,19,1.2,10.55,21,0,17
146.4096,-37.5079,2021,10,19,1,14.84,22,28,24
146.4193,-37.494,2021,10,20,0.4,12.28,12,31,30
146.4047,-37.507,2021,10,20,0.6,16,12,42,26
146.4083,-37.4978,2021,10,20,0.4,11.05,18,57,56
146.4155,-37.5173,2021,10,20,1.7,11.15,22,17,26
146.381,-37.5374,2021,10,20,0.6,15,23,0,51
146.407,-37.4927,2021,10,21,2.2,11.36,8,7,32
146.4291,-37.5208,2021,10,21,0.7,12.43,14,9,37
146.4341,-37.5292,2021,10,21,0.6,7.51,15,0,1
146.4514,-37.5033,2021,10,21,0.7,12.62,19,43,47
146.4411,-37.8374,2021,10,22,0.4,12.03,2,43,35
146.4406,-37.6418,2021,10,22,0.8,11.83,5,12,11
146.3891,-37.5004,2021,10,22,0.3,4.89,8,58,41
146.4007,-37.4962,2021,10,22,0.5,14.31,13,2,25
146.4255,-37.4736,2021,10,22,0.5,15.92,14,39,14
146.4066,-37.5215,2021,10,22,0.4,11.55,15,51,3
146.406,-37.4719,2021,10,22,1.3,11.97,16,52,19
146.3975,-37.531,2021,10,22,1.1,15.28,18,9,0
146.4376,-37.5139,2021,10,23,2.6,13.13,3,33,21
146.4184,-37.5326,2021,10,23,1.1,10,3,39,49
146.4095,-37.4883,2021,10,23,1.1,10.84,6,33,12
146.4337,-37.5369,2021,10,23,1,9.54,8,39,49
146.3663,-37.5262,2021,10,23,1.2,12.24,10,8,5
146.4148,-37.52,2021,10,23,1.5,10.52,12,35,14
146.4044,-37.5228,2021,10,23,0.8,17.05,21,12,41
146.4208,-37.5022,2021,10,24,1,9.99,3,45,8
146.3828,-37.5155,2021,10,24,0.7,10.56,8,20,29
146.3872,-37.49,2021,10,24,0.6,16.9,10,39,9
146.3321,-37.5149,2021,10,24,0.2,10.8,12,45,26
146.422,-37.3488,2021,10,24,1.2,5.88,13,48,45
146.405,-37.4604,2021,10,24,0.4,10.43,14,42,35
146.4087,-37.5443,2021,10,24,0.5,10.95,14,53,43
146.4188,-37.5036,2021,10,24,1.6,11.51,17,14,13
146.6427,-37.1299,2021,10,24,1,6.46,18,10,28
146.4074,-37.4301,2021,10,25,1.3,11.27,13,18,39
146.4157,-37.5308,2021,10,25,1.2,11.48,13,55,39
146.4137,-37.5103,2021,10,25,0.7,12.84,15,6,40
146.3419,-37.4011,2021,10,25,0.4,10.64,15,11,37
146.4118,-37.5277,2021,10,25,0.5,12.81,15,58,45
146.4013,-37.5054,2021,10,25,0.6,13.63,17,38,3
146.3951,-37.6602,2021,10,26,1.2,15.47,1,7,20
146.7566,-37.5655,2021,10,26,0.6,10.5,4,32,9
146.3949,-37.5035,2021,10,26,1.4,15.55,10,32,26
146.3943,-37.5138,2021,10,26,0.7,14.87,12,7,4
146.4002,-37.545,2021,10,26,0.9,13.03,13,30,55
146.4286,-37.4649,2021,10,26,0.6,12.81,15,37,59
146.4052,-37.4961,2021,10,26,0.6,11.92,19,57,11
146.4302,-37.5222,2021,10,26,0.3,11.39,20,15,20
146.4361,-37.4913,2021,10,27,1,5,3,7,31
146.4305,-37.4925,2021,10,27,0.9,10.53,3,9,3
146.4275,-37.526,2021,10,27,1,13.36,11,11,18
146.3839,-37.5097,2021,10,27,0.5,13.98,18,25,0
146.4041,-37.5044,2021,10,28,0.7,11.85,6,1,50
146.4548,-37.5943,2021,10,28,1,11.19,6,3,39
146.3961,-37.4876,2021,10,28,0.8,14.72,9,24,58
146.4091,-37.4982,2021,10,28,0.7,11.22,14,3,16
146.4047,-37.5611,2021,10,29,0.6,11.59,10,36,29
146.3861,-37.5459,2021,10,29,0.4,12.43,14,43,7
146.4191,-37.4825,2021,10,29,0.6,11.94,14,47,36
146.4109,-37.5086,2021,10,29,0.6,12.97,15,49,37
146.3991,-37.5109,2021,10,29,1.1,17.91,17,23,9
146.4166,-37.5035,2021,10,29,1.4,11.1,18,59,58
146.425,-37.5005,2021,10,29,2.1,11.63,20,45,18
146.3119,-37.3709,2021,10,30,1.2,11.66,0,43,58
146.3867,-37.4996,2021,10,30,0.7,13.96,6,37,56
146.4067,-37.5126,2021,10,30,0.9,15.01,13,1,14
146.2961,-37.3853,2021,10,30,0.4,9.9,13,26,35
146.351,-37.5326,2021,10,30,0.3,11.45,14,43,23
146.3946,-37.5006,2021,10,30,0.3,14.65,14,47,43
146.4181,-37.506,2021,10,30,0.3,10.64,16,8,37
146.4274,-37.5238,2021,10,30,0.3,9.1,17,2,58
146.3961,-37.5005,2021,10,30,0.7,8.98,22,34,3
146.3995,-37.525,2021,10,30,0.9,16.31,23,8,23
146.432,-37.5078,2021,10,31,0.9,11.36,5,6,26
146.4038,-37.5104,2021,10,31,2,9.83,6,27,25
146.4085,-37.4853,2021,10,31,0.6,14.2,8,9,33
146.3921,-37.5022,2021,10,31,0.5,17.24,18,44,14
146.3564,-37.3303,2021,11,1,0.4,12.27,13,53,24
146.4089,-37.5245,2021,11,1,1.2,13.14,20,1,0
146.4112,-37.5012,2021,11,2,0.4,11.02,9,18,43
146.4138,-37.4943,2021,11,2,0.8,11.82,10,41,43
146.3963,-37.4922,2021,11,2,0.4,11.5,11,2,56
146.1187,-37.4498,2021,11,2,2.9,10.47,18,13,20
146.4091,-37.5343,2021,11,2,1.9,15.3,21,36,2
146.43,-37.5156,2021,11,3,0.8,12.12,5,57,40
146.4052,-37.5207,2021,11,3,2.4,17.79,8,22,47
146.3897,-37.4896,2021,11,3,0.8,15,17,45,24
146.3862,-37.5086,2021,11,3,1.5,18.27,19,2,55
146.4127,-37.5238,2021,11,4,0.8,12.02,8,57,5
146.3996,-37.5291,2021,11,4,1.2,12.56,9,58,22
146.4816,-37.6107,2021,11,4,0.4,6.17,18,27,45
146.3387,-37.5766,2021,11,4,0.4,8.42,19,9,15
146.4132,-37.5351,2021,11,7,1,11.23,6,46,37
146.4227,-37.5044,2021,11,7,0.2,9.97,9,31,27
146.4119,-37.5087,2021,11,7,0.4,11.69,12,21,44
146.4362,-37.5043,2021,11,7,0,13.66,15,8,42
146.3684,-37.5208,2021,11,7,0.8,16.98,15,10,46
146.4174,-37.7672,2021,11,7,0.1,10.16,17,58,7
146.3558,-37.5284,2021,11,7,0.3,10.19,20,3,58
146.4137,-37.4958,2021,11,8,0.3,10.22,3,13,44
146.4185,-37.5097,2021,11,8,1.6,13.27,6,59,2
146.4087,-37.5127,2021,11,8,1.6,15.8,9,2,37
146.4335,-37.522,2021,11,8,0.2,10.89,11,13,32
146.4478,-37.5139,2021,11,8,0.6,11.45,12,40,6
146.4031,-37.5096,2021,11,8,1.1,14.37,18,5,15
146.4004,-37.4824,2021,11,8,0.4,11.17,20,5,25
146.3749,-37.5371,2021,11,9,0.3,15,14,37,21
146.3939,-37.5107,2021,11,9,0.6,12.49,16,26,48
146.4112,-37.5064,2021,11,9,0.4,17.04,18,34,25
146.4185,-37.5252,2021,11,10,2.5,12.95,1,10,53
146.4657,-37.656,2021,11,10,1.4,13.6,16,46,39
146.4859,-37.6604,2021,11,10,0.4,10,16,47,32
146.3419,-37.883,2021,11,10,0.3,11.45,17,24,28
146.3246,-37.3573,2021,11,10,0.9,9.77,18,51,5
146.2847,-37.4224,2021,11,10,0.4,13.74,18,51,33
146.2542,-37.3871,2021,11,10,0.3,9.9,18,51,38
146.3388,-37.5416,2021,11,10,1.8,12.95,21,51,15
146.3414,-37.543,2021,11,10,1.8,12.53,21,54,58
146.4112,-37.4856,2021,11,11,1,11.37,3,24,38
146.3089,-37.6015,2021,11,11,0.3,10.85,16,15,10
146.4419,-37.5191,2021,11,12,1.1,9.85,11,55,36
146.4106,-37.521,2021,11,12,0.6,15,22,22,33
146.36,-37.4516,2021,11,13,0.8,10.3,3,52,35
146.3971,-37.5264,2021,11,13,0.3,9.42,14,35,42
146.3578,-37.4035,2021,11,14,0.9,18.58,6,5,40
146.3366,-37.4668,2021,11,14,0.4,10.01,12,59,49
146.3894,-37.4918,2021,11,15,0.6,14.46,3,14,33
146.394,-37.5133,2021,11,15,0.8,16.23,7,51,20
146.4076,-37.5074,2021,11,15,0.6,15.23,11,27,5
146.3537,-37.4639,2021,11,15,0.3,13.66,16,29,22
146.4203,-37.5039,2021,11,15,1,14.11,19,45,8
146.4115,-37.5371,2021,11,16,0.7,14.23,1,58,29
146.4231,-37.5148,2021,11,16,0.5,11.19,2,23,25
146.4155,-37.5437,2021,11,16,0.3,10.67,8,44,47
146.4097,-37.5232,2021,11,16,1.1,12.29,10,32,53
146.4077,-37.5086,2021,11,16,0.5,17.14,12,54,38
146.4115,-37.4928,2021,11,16,0.3,8.98,14,20,0
146.429,-37.5062,2021,11,16,0.5,10.51,18,27,58
146.4206,-37.5304,2021,11,17,0.8,15.42,1,54,39
146.2841,-37.5576,2021,11,17,0.5,12.98,16,4,44
146.407,-37.4927,2021,11,17,1,10.17,16,8,24
146.392,-37.5203,2021,11,18,0.2,15.3,14,11,54
146.408,-37.4916,2021,11,18,0.8,13.61,18,50,19
146.4253,-37.5513,2021,11,19,0.5,10.43,8,21,35
146.4152,-37.5386,2021,11,19,-0.1,9.2,8,40,20
146.3988,-37.4996,2021,11,19,0.4,10.79,8,56,26
146.9228,-37.3699,2021,11,19,0.6,12.03,10,28,41
146.4108,-37.5256,2021,11,19,0.1,10.26,12,33,21
146.4134,-37.5056,2021,11,19,2.2,14.01,20,6,0
146.5123,-37.433,2021,11,20,1.9,13.52,3,38,29
146.4123,-37.4987,2021,11,20,1.1,11.58,16,57,55
146.3529,-37.4905,2021,11,20,0.3,11.77,18,24,45
146.4087,-37.506,2021,11,21,1.3,11.14,8,45,52
146.3745,-37.5001,2021,11,22,0.5,11.08,10,33,22
146.4131,-37.5055,2021,11,23,0.8,16.61,0,17,30
146.4405,-37.5404,2021,11,24,0.3,10.54,3,2,6
146.4006,-37.4909,2021,11,24,0.6,14.93,7,0,33
146.3972,-37.5028,2021,11,24,0.5,18,9,32,31
146.4148,-37.5023,2021,11,24,1.3,10.57,11,50,32
146.3631,-37.6214,2021,11,24,0.4,12.08,12,36,13
146.3698,-37.1973,2021,11,24,0.9,9.64,17,6,27
146.3005,-37.6071,2021,11,24,0.3,11.71,17,8,26
146.395,-37.4716,2021,11,24,2.1,14.05,18,16,56
146.4199,-37.4165,2021,11,24,0.8,12.23,19,26,17
146.3951,-37.5164,2021,11,25,1,17.17,9,44,32
146.3882,-37.5311,2021,11,25,0.8,14.34,11,0,2
146.4019,-37.5273,2021,11,27,0.6,10.2,14,56,40
146.4235,-37.627,2021,11,27,0.4,11.64,18,57,46
146.3652,-37.4175,2021,11,27,0.8,14.03,21,27,7
146.4224,-37.5272,2021,11,28,1.9,13.87,1,20,8
146.3134,-37.4856,2021,11,28,0.6,12.32,7,41,54
146.416,-37.5083,2021,11,29,0.9,11.2,16,51,41
146.4091,-37.5051,2021,11,29,1.8,15,21,33,43
146.4083,-37.5065,2021,11,30,1.7,15.61,0,46,50
146.4,-37.4616,2021,11,30,0.7,11.47,2,42,22
146.4124,-37.5092,2021,11,30,0.4,12.79,14,5,9
146.4023,-37.6482,2021,11,30,0.8,12.02,21,33,48
146.407,-37.4669,2021,12,1,0.5,10.78,15,22,3
146.4227,-37.5093,2021,12,1,1.1,10.08,19,19,4
146.4149,-37.5239,2021,12,2,0.9,17.75,2,7,24
146.4021,-37.5253,2021,12,2,0.7,13.69,6,51,31
146.423,-37.5091,2021,12,2,0.7,11.5,11,31,45
146.4139,-37.5005,2021,12,2,1.3,10.87,14,56,45
146.4069,-37.525,2021,12,3,1,15.21,0,51,53
146.4366,-37.5179,2021,12,3,0.4,4.5,15,1,22
146.4108,-37.5181,2021,12,3,0.5,10.57,22,33,37
146.4106,-37.5057,2021,12,4,0.6,16.85,11,18,28
146.3952,-37.4801,2021,12,4,1.1,12.61,17,45,18
146.3959,-37.4942,2021,12,5,1,11.7,6,57,24
146.407,-37.5188,2021,12,5,1.1,13.91,16,9,48
146.4002,-37.4817,2021,12,5,1,10.74,23,26,14
146.4209,-37.5406,2021,12,7,0.7,11.38,8,7,52
146.3677,-37.5104,2021,12,8,0.7,19.55,0,48,0
146.4057,-37.4735,2021,12,8,0.9,12.52,0,50,23
146.393,-37.5201,2021,12,9,0.8,14.31,23,24,38
146.4176,-37.5298,2021,12,10,1.3,10.42,5,37,38
146.5251,-37.4278,2021,12,10,2,13.62,8,30,55
146.3896,-37.4935,2021,12,10,0.5,11.24,10,41,35
146.4141,-37.5196,2021,12,10,2.1,13.47,19,58,32
146.4169,-37.4952,2021,12,10,1.2,11.88,22,10,2
146.3749,-37.637,2021,12,11,0.4,10.12,9,23,32
146.41,-37.4801,2021,12,11,1,12.04,10,49,58
146.3997,-37.5001,2021,12,11,1,13.9,14,58,28
146.4234,-37.509,2021,12,11,0.6,11.93,15,59,38
146.4127,-37.5413,2021,12,12,0.6,11.08,2,39,5
146.3941,-37.4987,2021,12,12,0.7,10.01,5,21,29
146.4111,-37.4912,2021,12,12,0.7,10.91,14,16,10
146.4158,-37.5109,2021,12,13,0.7,15.25,6,58,28
146.4178,-37.5233,2021,12,13,0.5,10.81,10,17,50
146.4215,-37.5008,2021,12,14,1.6,14.04,4,52,37
146.4135,-37.5159,2021,12,14,0.5,15.94,10,23,38
146.3701,-37.5009,2021,12,14,0.3,9.96,10,54,21
146.4133,-37.508,2021,12,14,0.6,13.49,12,47,45
146.4149,-37.5247,2021,12,14,0.8,13.74,20,23,24
146.3979,-37.4926,2021,12,15,0.6,9.66,7,48,54
146.4451,-37.5216,2021,12,15,0.3,9.95,8,12,11
146.4119,-37.5011,2021,12,15,0.6,15.89,10,24,14
146.4092,-37.5235,2021,12,15,2,13.3,17,41,28
146.4089,-37.4866,2021,12,15,0.6,12.75,19,47,18
146.5143,-37.4352,2021,12,17,1.2,17.68,1,8,12
146.4006,-37.5048,2021,12,17,1.9,13.36,7,29,46
146.1831,-37.6079,2021,12,19,0.4,19.38,12,2,16
146.3882,-37.5029,2021,12,19,0.4,12.93,19,59,38
146.3951,-37.5855,2021,12,20,0.4,9.25,10,21,36
146.4009,-37.494,2021,12,20,0.7,16.17,12,55,30
146.3963,-37.509,2021,12,21,0.2,5.97,9,57,43
146.3478,-37.534,2021,12,22,0.3,13.54,18,38,35
146.3915,-37.5324,2021,12,22,0.4,10.6,19,8,16
146.393,-37.4915,2021,12,22,0.8,14.01,20,18,38
146.3875,-37.4924,2021,12,22,0.4,15.85,22,23,32
146.3888,-37.5143,2021,12,23,0.6,15.73,1,47,54
146.4099,-37.505,2021,12,23,0.8,13.08,2,43,35
146.392,-37.5307,2021,12,23,0.8,14.66,2,54,58
146.4128,-37.483,2021,12,24,1.2,12.99,1,38,18
146.3802,-37.4372,2021,12,24,0.7,11.92,2,38,4
146.4143,-37.5165,2021,12,24,1.6,14.22,3,46,2
146.4225,-37.4549,2021,12,24,0.6,14.39,7,26,3
146.3473,-37.5441,2021,12,24,0.5,18.47,11,34,18
146.4278,-37.5235,2021,12,24,2,14.84,14,57,12
146.4381,-37.9057,2021,12,25,0.6,10.63,8,39,59
146.4123,-37.5185,2021,12,25,0.4,10.93,10,28,33
146.3322,-37.5253,2021,12,25,0.5,9.09,10,35,25
146.3585,-37.3763,2021,12,25,0.5,13.92,15,53,56
146.3796,-37.5374,2021,12,27,0.6,18.53,14,22,25
146.3893,-37.5073,2021,12,28,0.5,10,7,25,30
146.4198,-37.521,2021,12,29,2.2,11.54,6,38,50
146.3965,-37.5045,2021,12,29,0.7,17.41,7,21,48
146.4108,-37.5003,2021,12,29,2.3,13.66,18,56,32
146.4031,-37.4926,2021,12,30,0.9,17.05,4,20,45
146.363,-37.519,2021,12,30,0.6,10.24,18,33,32
146.4132,-37.5395,2021,12,30,0.7,11.25,21,59,8
146.408,-37.4856,2021,12,31,0.7,13.3,10,0,58
146.7492,-37.5152,2021,12,31,0.5,11.8,10,56,5
146.4117,-37.5109,2022,1,1,0.7,13.16,6,8,53
146.4063,-37.5311,2022,1,1,0.5,13.48,10,46,0
146.4041,-37.491,2022,1,1,1.5,12.42,13,43,26
146.4181,-37.5316,2022,1,2,0.4,9.38,9,51,32
146.4089,-37.4744,2022,1,2,0.5,9.91,11,3,5
146.3896,-37.5188,2022,1,2,0.4,11.45,11,47,13
146.3881,-37.5048,2022,1,2,1.7,16.65,15,6,48
146.4019,-37.499,2022,1,2,0.7,12.61,15,9,50
146.4075,-37.5012,2022,1,2,1.7,12.29,21,56,22
146.3889,-37.4718,2022,1,3,0.7,15.13,14,36,44
146.4279,-37.507,2022,1,3,1.3,11.74,23,22,12
146.3994,-37.5166,2022,1,4,0.6,12.57,12,14,47
146.3342,-37.5305,2022,1,4,1.1,14.76,20,56,45
146.2562,-37.2604,2022,1,5,1,22.96,7,12,6
146.3427,-37.5426,2022,1,5,1.7,14,11,48,53
146.4139,-37.4938,2022,1,5,0.9,12.55,14,49,33
146.4238,-37.5438,2022,1,7,0.5,12.72,6,58,22
146.4104,-37.5466,2022,1,8,0.7,14.71,4,36,3
146.3891,-37.5172,2022,1,9,1.1,16.23,16,19,19
146.4238,-37.5395,2022,1,10,0.9,11.29,3,26,49
146.3884,-37.5162,2022,1,10,0.4,13.7,9,15,38
146.4092,-37.5013,2022,1,10,1.7,12.6,16,30,23
146.3975,-37.4437,2022,1,11,1.9,13.17,9,46,1
146.3946,-37.5284,2022,1,11,1,14.1,12,7,29
146.395,-37.4941,2022,1,12,2,15.73,3,15,29
146.4117,-37.492,2022,1,13,0.8,12.05,2,3,45
146.3532,-37.5151,2022,1,13,1.5,8.46,13,55,0
146.4198,-37.5052,2022,1,14,0.6,11.97,4,54,30
146.4095,-37.4842,2022,1,14,0.9,14.38,8,44,30
146.2817,-37.8562,2022,1,14,0.7,15.48,17,8,43
146.3988,-37.5278,2022,1,17,1.7,15.69,3,49,6
146.4103,-37.5175,2022,1,17,0.6,12.87,12,47,41
146.4127,-37.5131,2022,1,18,1,13.61,6,12,27
146.4058,-37.5288,2022,1,18,1.5,12.32,21,53,20
146.3755,-37.5332,2022,1,19,0.9,16.08,5,17,49
146.4065,-37.5188,2022,1,19,1.5,14.27,7,20,1
146.4238,-37.5238,2022,1,19,0.4,12.86,11,54,25
146.3212,-37.353,2022,1,19,0.9,11.09,20,23,45
146.3441,-37.4807,2022,1,19,0.9,12.43,21,33,26
146.3559,-37.5134,2022,1,20,0.5,12.59,11,50,21
146.4024,-37.5094,2022,1,20,0.6,11.37,13,2,0
146.2747,-37.2878,2022,1,20,0.6,13.12,17,53,14
146.3929,-37.4464,2022,1,21,0.7,14.84,5,55,29
146.4139,-37.4865,2022,1,22,0.7,12.4,9,20,33
146.3849,-37.5336,2022,1,24,0.3,12.69,13,24,37
146.4156,-37.5216,2022,1,25,0.4,10.63,12,36,1
146.4479,-37.5349,2022,1,25,0.6,12.07,18,14,40
146.4137,-37.4526,2022,1,25,0.7,9.64,21,4,26
146.4469,-37.498,2022,1,26,1.3,14.61,4,19,12
146.4178,-37.5839,2022,1,26,0.7,10.2,9,8,9
146.4161,-37.5352,2022,1,29,2.9,13.92,16,12,48
146.4161,-37.524,2022,1,29,1.1,10.41,23,0,59
146.4242,-37.4963,2022,1,30,0.9,5,8,18,36
146.4142,-37.5346,2022,1,30,0.7,12.5,17,43,59
146.4324,-37.5243,2022,1,30,1.6,14.26,19,36,44
146.3968,-37.5469,2022,1,31,0.3,9.88,10,0,10
146.4411,-37.5149,2022,2,1,1.1,12.85,11,19,10
146.4024,-37.5353,2022,2,2,3.2,11.96,16,15,30
146.4044,-37.4785,2022,2,2,1.1,10.8,18,7,11
146.3706,-37.5023,2022,2,3,0.5,10.59,15,21,25
146.3886,-37.4825,2022,2,4,1,15.7,4,51,26
146.406,-37.5135,2022,2,4,0.6,15.6,13,10,44
146.4305,-37.7234,2022,2,4,1.3,10.34,14,36,58
146.4061,-37.518,2022,2,5,1.1,11.97,15,57,30
146.373,-37.5351,2022,2,6,0.6,17.34,2,47,32
146.4534,-37.6319,2022,2,7,0.1,10.28,11,32,25
146.3894,-37.5108,2022,2,9,0.5,13.71,10,0,42
146.4293,-37.5141,2022,2,10,1.4,14.26,4,42,26
146.3289,-37.5562,2022,2,10,0.5,9.57,14,48,24
146.4192,-37.4979,2022,2,11,1.1,11.66,15,20,9
146.4261,-37.5087,2022,2,15,0.9,11.93,4,35,16
146.4051,-37.443,2022,2,15,0.7,17.03,8,19,46
146.4013,-37.5154,2022,2,16,1.2,15.2,0,49,16
146.3658,-37.5314,2022,2,16,0.3,14.44,14,42,5
146.4032,-37.4911,2022,2,18,1.4,13.85,7,39,34
146.3768,-37.5979,2022,2,18,0.8,10.2,16,49,58
146.4286,-37.5232,2022,2,20,1.1,18.59,5,43,20
146.4834,-37.4235,2022,2,20,0.8,19.17,20,0,41
146.3981,-37.486,2022,2,20,1.1,12.27,22,9,59
146.4369,-37.4854,2022,2,21,1.1,12.21,18,45,13
146.4309,-37.48,2022,2,23,1,14.31,7,58,2
146.0918,-37.4203,2022,2,24,0.9,12.24,4,43,9
146.3976,-37.5298,2022,2,24,0.6,11.71,14,24,19
146.5657,-37.2367,2022,2,25,1.1,9.13,4,59,18
146.3823,-37.5079,2022,2,27,0.5,12.98,14,28,5
146.3899,-37.4956,2022,2,27,0.9,12.91,18,5,53
146.3972,-37.4896,2022,2,27,1.4,11.65,19,59,46
146.4241,-37.537,2022,2,28,1.1,12.19,2,18,46
146.4373,-37.5409,2022,2,28,0.4,12.15,14,51,52
146.4161,-37.5265,2022,3,1,1.6,12.63,7,14,16
